id,location_name,longitude,latitude,captured_at,file_path
1752101452366277,brandenburg_gate,13.378293775927,52.516434455284,2025-07-01T06:51:31,data/images/1752101452366277.jpg
1831072204118303,brandenburg_gate,13.378241589264,52.516459521058,2025-05-08T15:59:28.174000,data/images/1831072204118303.jpg
1593554077999873,brandenburg_gate,13.378533218323,52.516508244039,2025-05-21T06:50:44.153000,data/images/1593554077999873.jpg
1535916120665804,brandenburg_gate,13.377758928734,52.516589502353,2024-07-25T15:01:49.583000,data/images/1535916120665804.jpg
2600261316764503,brandenburg_gate,13.37857970397,52.516488364221,2019-09-29T07:24:15.313000,data/images/2600261316764503.jpg
2111349789024068,grunewald1,13.197371064689,52.446250654096,2018-04-21T19:32:38,data/images/2111349789024068.jpg
2079418682243958,grunewald1,13.2118441,52.4518343,2022-08-28T11:54:05,data/images/2079418682243958.jpg
1896540627525758,grunewald1,13.2069,52.4994472,2024-07-13T13:24:03.053000,data/images/1896540627525758.jpg
2099910200504245,grunewald1,13.213942616991,52.451141721827,2025-07-09T13:46:58.368000,data/images/2099910200504245.jpg
2059339844576917,grunewald1,13.210878108923,52.448763263697,2025-04-23T18:51:58.183000,data/images/2059339844576917.jpg
